dt,City,Latitude,Longitude,AverageTemperature,AverageTemperatureUncertainty
1791-02-01,York,53.84,-1.36,4.0280000000000005,2.307
1791-02-01,Zaanstad,52.24,5.26,3.3999999999999995,2.575
1791-02-01,Zabrze,50.63,19.01,-0.2709999999999999,2.9530000000000003
1791-02-01,Zagreb,45.81,15.0,1.2229999999999999,2.7060000000000004
1791-02-01,Zaporizhzhya,47.42,34.34,-1.5059999999999998,2.667
1791-02-01,Zaragoza,40.99,0.0,7.585,1.505
1791-02-01,Zelenodolsk,55.45,48.19,-9.242,2.653
1791-02-01,Zelenograd,55.45,36.85,-5.01,2.435
1791-02-01,Zenica,44.2,17.89,0.619,2.7039999999999997
1791-02-01,Zhukovskiy,55.45,36.85,-5.01,2.435
1791-02-01,Zhytomyr,50.63,29.15,-2.373,2.722
1791-02-01,Zielona Gora,52.24,15.77,1.102,2.9330000000000003
1791-02-01,Zlatoust,55.45,59.53,-11.26,2.966
1791-02-01,Zoetermeer,52.24,5.26,3.3999999999999995,2.575
1791-02-01,Zonguldak,40.99,31.95,3.2460000000000004,2.716
1791-02-01,Zurich,47.42,8.29,-0.72,2.8539999999999996
1791-02-01,Zuwarah,32.95,12.45,13.456,2.125
1791-02-01,Zwolle,52.24,5.26,3.3999999999999995,2.575
1791-02-01,Århus,57.05,10.33,2.012,2.517
1791-02-01,Çorlu,40.99,27.69,5.4079999999999995,2.7039999999999997
1791-02-01,Çorum,40.99,34.08,1.896,2.715
