dt,City,Latitude,Longitude,AverageTemperature,AverageTemperatureUncertainty
1827-06-01,Kashipur,29.74,79.38,23.553,2.2319999999999998
1827-06-01,Kassel,50.63,8.87,16.409000000000002,2.339
1827-06-01,Kasur,31.35,73.51,0.0,0.0
1827-06-01,Kathmandu,28.13,84.55,20.896,2.056
1827-06-01,Katihar,24.92,86.9,30.33,2.09
1827-06-01,Katowice,50.63,19.01,19.539,2.7680000000000002
1827-06-01,Kaunas,55.45,22.68,18.044,2.18
1827-06-01,Kayseri,39.38,35.38,17.863999999999994,2.21
1827-06-01,Kazan,55.45,48.19,17.442999999999998,2.5980000000000003
1827-06-01,Kebumen,-7.23,109.46,0.0,0.0
1827-06-01,Kecskemét,47.42,20.13,20.959,2.753
1827-06-01,Kediri,-7.23,112.7,0.0,0.0
1827-06-01,Kedungwuni,-7.23,109.46,0.0,0.0
1827-06-01,Kemang,-7.23,106.22,0.0,0.0
1827-06-01,Kemerovo,55.45,85.04,16.644000000000002,1.9669999999999999
1827-06-01,Kenitra,34.56,-5.84,21.798,1.226
1827-06-01,Kerch,45.81,35.77,21.153,2.431
1827-06-01,Kermanshah,34.56,46.7,23.85400000000001,2.056
1827-06-01,Khairpur,28.13,68.18,0.0,0.0
1827-06-01,Khammam,16.87,80.37,31.326,2.387
1827-06-01,Khandwa,21.7,77.02,31.059,2.318
1827-06-01,Khanewal,29.74,72.0,0.0,0.0
1827-06-01,Khanna,31.35,75.39,0.0,0.0
1827-06-01,Khanpur,28.13,70.0,0.0,0.0
1827-06-01,Kharagpur,21.7,87.4,29.826,2.134
1827-06-01,Khardaha,23.31,88.25,29.930999999999997,2.063
1827-06-01,Kherson,47.42,31.97,21.73,2.909
1827-06-01,Khimki,55.45,36.85,17.162,2.522
1827-06-01,Khlong Luang,13.66,99.91,0.0,0.0
1827-06-01,Khomeynishahr,32.95,50.74,0.0,0.0
1827-06-01,Khon Kaen,16.87,102.14,0.0,0.0
1827-06-01,Khorramabad,32.95,48.83,0.0,0.0
1827-06-01,Khorramshahr,29.74,48.0,0.0,0.0
1827-06-01,Khoy,37.78,44.75,18.92,2.197
1827-06-01,Khulna,23.31,90.0,28.751,1.9480000000000002
1827-06-01,Khurja,28.13,77.27,33.75,2.303
1827-06-01,Khushab,32.95,71.81,0.0,0.0
1827-06-01,Kiel,53.84,9.55,16.641000000000002,2.392
1827-06-01,Kielce,50.63,21.55,19.548,2.728
1827-06-01,Kiev,50.63,31.69,20.411,2.546
1827-06-01,Killeen,31.35,-98.01,26.72,2.2840000000000003
1827-06-01,Kingston,18.48,-76.06,27.891,2.022
1827-06-01,Kingston,44.2,-76.02,16.647000000000002,2.366
1827-06-01,Kingston Upon Hull,53.84,-1.36,14.09,2.68
1827-06-01,Kirkuk,36.17,43.76,30.456,2.108
1827-06-01,Kirov,58.66,49.23,14.901,2.44
1827-06-01,Kirovohrad,49.03,31.84,20.385,2.8139999999999996
1827-06-01,Kisaran,2.41,98.84,0.0,0.0
1827-06-01,Kislovodsk,44.2,42.48,18.094,2.3569999999999998
1827-06-01,Kitchener,44.2,-80.5,16.147000000000002,2.3169999999999997
1827-06-01,Klaipeda,55.45,19.84,14.568,2.24
1827-06-01,Klang,2.41,102.05,0.0,0.0
1827-06-01,Klaten,-7.23,111.08,0.0,0.0
1827-06-01,Kluang,2.41,103.66,0.0,0.0
1827-06-01,Knoxville,36.17,-83.54,21.367,2.489
1827-06-01,Koblenz,50.63,6.34,16.099999999999998,2.187
1827-06-01,Kochi,10.45,76.09,26.401999999999997,2.235
1827-06-01,Kohat,32.95,71.81,0.0,0.0
1827-06-01,Kolar,13.66,78.44,28.225,2.451
1827-06-01,Kolhapur,16.87,73.67,26.885,2.156
1827-06-01,Kollam,8.84,77.03,25.686999999999998,2.2
1827-06-01,Kolomna,55.45,39.69,17.579,2.552
1827-06-01,Kolpino,60.27,29.19,14.982,2.324
1827-06-01,Konya,37.78,32.54,19.521,2.226
1827-06-01,Korba,21.7,82.21,31.123,2.39
1827-06-01,Korla,40.99,85.21,0.0,0.0
1827-06-01,Kosice,49.03,22.04,19.189,2.7710000000000004
1827-06-01,Kostroma,57.05,39.84,16.268,2.411
1827-06-01,Koszalin,53.84,15.0,17.654,2.4019999999999997
1827-06-01,Kot Addu,29.74,70.15,0.0,0.0
1827-06-01,Kota,24.92,76.26,33.584,2.287
1827-06-01,Kota Bahru,5.630000000000001,101.7,0.0,0.0
1827-06-01,Kota Kinabalu,5.630000000000001,116.23,0.0,0.0
1827-06-01,Kotte,7.23,80.27,26.19700000000001,2.158
1827-06-01,Kovrov,57.05,42.79,16.288,2.5380000000000003
1827-06-01,Kragujevac,44.2,20.12,19.3,2.7430000000000003
1827-06-01,Krasnodar,45.81,38.08,22.769000000000002,2.4330000000000003
1827-06-01,Krasnoyarsk,55.45,93.54,14.505999999999998,1.7930000000000001
1827-06-01,Krefeld,50.63,6.34,16.099999999999998,2.187
1827-06-01,Kremenchuk,49.03,34.29,20.748,2.805
1827-06-01,Kresek,-5.630000000000001,106.55,0.0,0.0
1827-06-01,Krishnanagar,23.31,88.25,29.930999999999997,2.063
1827-06-01,Kryvyy Rih,47.42,34.34,21.513,2.623
1827-06-01,Kuala Lumpur,2.41,102.05,0.0,0.0
1827-06-01,Kuala Terengganu,5.630000000000001,103.32,0.0,0.0
1827-06-01,Kuantan,4.02,103.66,0.0,0.0
1827-06-01,Kuching,0.8,110.09,0.0,0.0
1827-06-01,Kuhdasht,32.95,46.91,0.0,0.0
1827-06-01,Kulim,5.630000000000001,100.09,0.0,0.0
1827-06-01,Kulti,23.31,86.5,30.039,2.193
1827-06-01,Kumanovo,42.59,21.82,18.666,2.665
1827-06-01,Kumbakonam,10.45,79.36,29.805999999999997,2.365
1827-06-01,Kunming,24.92,102.86,0.0,0.0
1827-06-01,Kurgan,55.45,65.2,16.618000000000002,2.416
1827-06-01,Kursk,52.24,36.79,18.655,2.7680000000000002
1827-06-01,Kuytun,44.2,84.97,19.105999999999998,1.777
1827-06-01,Kyzyl,52.24,94.6,13.572,1.68
1827-06-01,Kütahya,39.38,29.13,19.630000000000006,2.359
1827-06-01,La Ceiba,15.27,-87.5,26.065,1.962
1827-06-01,La Romana,18.48,-69.3,27.406,1.8559999999999999
1827-06-01,La Vega,18.48,-70.99,26.365,1.8980000000000001
1827-06-01,Lafayette,29.74,-92.31,26.611,2.278
1827-06-01,Lahad Datu,5.630000000000001,117.85,0.0,0.0
1827-06-01,Lahore,31.35,73.51,0.0,0.0
1827-06-01,Lakewood,39.38,-104.05,18.962,2.378
1827-06-01,Lakhimpur,28.13,80.91,30.517,2.2769999999999997
1827-06-01,Lakhnau,26.52,80.6,32.541999999999994,2.353
1827-06-01,Lalitpur,24.92,78.03,32.706999999999994,2.359
1827-06-01,Lalitpur,28.13,84.55,20.896,2.056
1827-06-01,Lampang,18.48,99.72,0.0,0.0
1827-06-01,Langfang,39.38,116.53,25.116999999999997,1.734
1827-06-01,Lansing,42.59,-85.09,19.183,2.377
1827-06-01,Lanzhou,36.17,103.43,17.131,1.574
1827-06-01,Laredo,28.13,-99.09,29.033,2.244
1827-06-01,Larkana,28.13,68.18,0.0,0.0
1827-06-01,Las Palmas,28.13,-15.45,21.666,1.541
1827-06-01,Las Tunas,21.7,-77.02,27.398000000000003,2.2119999999999997
1827-06-01,Lasa,29.74,90.46,0.0,0.0
1827-06-01,Lashio,23.31,96.99,0.0,0.0
1827-06-01,Latina,40.99,12.78,19.906,2.501
1827-06-01,Latur,18.48,76.06,29.26,2.2880000000000003
1827-06-01,Lausanne,45.81,5.77,15.952,2.505
1827-06-01,Lawang,-7.23,112.7,0.0,0.0
1827-06-01,Le Havre,49.03,0.0,15.460999999999999,2.301
1827-06-01,Le Mans,47.42,1.18,16.793,2.2430000000000003
1827-06-01,Leeds,53.84,-1.36,14.09,2.68
1827-06-01,Leganés,40.99,-4.26,17.53,1.595
1827-06-01,Leghorn,44.2,11.18,18.995,2.925
1827-06-01,Legnica,50.63,16.48,18.031,2.597
1827-06-01,Leicester,52.24,0.0,14.747,2.576
1827-06-01,Leiden,52.24,5.26,15.593,2.336
1827-06-01,Leipzig,50.63,11.41,16.146,2.4619999999999997
1827-06-01,Lembang,-7.23,107.84,0.0,0.0
1827-06-01,Lemesos,34.56,33.08,24.846,2.063
1827-06-01,Leninsk Kuznetskiy,53.84,85.91,17.183,1.906
1827-06-01,Leshan,29.74,103.38,0.0,0.0
1827-06-01,Leuwiliang,-7.23,106.22,0.0,0.0
1827-06-01,Leverkusen,50.63,6.34,16.099999999999998,2.187
1827-06-01,Lexington Fayette,37.78,-85.42,22.394000000000002,2.477
1827-06-01,León,42.59,-6.55,16.914,1.7590000000000001
1827-06-01,Lianran,24.92,102.86,0.0,0.0
1827-06-01,Lille,50.63,3.8,16.098,2.155
1827-06-01,Limoges,45.81,1.15,16.182000000000002,2.198
1827-06-01,Lincoln,40.99,-95.86,22.248,2.359
1827-06-01,Linfen,36.17,111.38,23.185,1.693
1827-06-01,Linshui,36.17,113.37,0.0,0.0
1827-06-01,Linxi,39.38,118.61,23.275,1.724
1827-06-01,Linxia,36.17,103.43,17.131,1.574
1827-06-01,Linz,49.03,14.69,16.759999999999998,2.443
1827-06-01,Lipetsk,52.24,39.42,18.886,2.807
1827-06-01,Lisbon,39.38,-8.32,20.163,1.5119999999999998
1827-06-01,Little Rock,34.56,-91.46,25.521,2.35
1827-06-01,Liverpool,53.84,-4.09,12.398,2.653
1827-06-01,Liège,50.63,6.34,16.099999999999998,2.187
1827-06-01,Ljubljana,45.81,15.0,18.028,2.585
1827-06-01,Lleida,40.99,0.0,20.333,1.6440000000000001
1827-06-01,Loa Janan,-0.8,116.52,0.0,0.0
1827-06-01,Logroño,42.59,-2.18,16.930999999999994,1.757
1827-06-01,London,42.59,-80.73,17.01,2.43
1827-06-01,London,52.24,0.0,14.747,2.576
1827-06-01,Long Xuyên,10.45,105.55,0.0,0.0
1827-06-01,Longfeng,45.81,125.77,20.956999999999997,1.865
1827-06-01,Longjiang,47.42,124.34,20.874,1.8019999999999998
1827-06-01,Loni,28.13,77.27,33.75,2.303
1827-06-01,Los Teques,10.45,-66.27,0.0,0.0
1827-06-01,Louisville,37.78,-85.42,22.394000000000002,2.477
1827-06-01,Lowell,42.59,-72.0,17.805,2.7680000000000002
1827-06-01,Luancheng,37.78,113.9,24.458000000000002,1.7080000000000002
1827-06-01,Lubbock,32.95,-102.45,25.221999999999998,2.346
1827-06-01,Lublin,50.63,21.55,19.548,2.728
1827-06-01,Ludhiana,31.35,75.39,0.0,0.0
1827-06-01,Ludwigshafen,49.03,7.35,16.94,2.06
1827-06-01,Lumajang,-8.84,112.7,0.0,0.0
1827-06-01,Luton,52.24,0.0,14.747,2.576
1827-06-01,Luxor,26.52,32.24,0.0,0.0
1827-06-01,Luzhou,29.74,105.23,0.0,0.0
1827-06-01,Lvov,50.63,24.08,19.464000000000002,2.5980000000000003
1827-06-01,Lyon,45.81,5.77,15.952,2.505
1827-06-01,Lyubertsy,55.45,36.85,17.162,2.522
1827-06-01,Lárisa,39.38,22.89,23.173000000000002,2.44
1827-06-01,Lübeck,53.84,9.55,16.641000000000002,2.392
1827-06-01,Maastricht,50.63,6.34,16.099999999999998,2.187
1827-06-01,Macapá,0.8,-50.63,0.0,0.0
1827-06-01,Machilipatnam,15.27,80.83,32.282000000000004,2.443
1827-06-01,Madanapalle,13.66,78.44,28.225,2.451
1827-06-01,Madhyamgram,23.31,88.25,29.930999999999997,2.063
1827-06-01,Madison,42.59,-89.45,19.864,2.35
1827-06-01,Madiun,-7.23,111.08,0.0,0.0
1827-06-01,Madras,13.66,80.09,31.91,2.542
1827-06-01,Madrid,40.99,-4.26,17.53,1.595
1827-06-01,Madurai,10.45,77.73,26.604,2.3080000000000003
1827-06-01,Magangué,8.84,-75.41,0.0,0.0
1827-06-01,Magdeburg,52.24,10.51,16.750999999999998,2.399
1827-06-01,Magelang,-7.23,109.46,0.0,0.0
1827-06-01,Magnitogorsk,53.84,58.64,14.53,2.5269999999999997
1827-06-01,Mahabad,36.17,45.75,23.051,2.064
1827-06-01,Mahajanga,-15.27,45.83,0.0,0.0
1827-06-01,Mahbubnagar,16.87,78.7,29.975,2.387
1827-06-01,Mahesana,23.31,72.52,31.74,2.057
1827-06-01,Maicao,12.05,-72.33,0.0,0.0
1827-06-01,Mainz,50.63,8.87,16.409000000000002,2.339
1827-06-01,Maisuru,12.05,77.26,25.405,2.351
1827-06-01,Majalaya,-7.23,107.84,0.0,0.0
1827-06-01,Makhachkala,42.59,48.0,20.194000000000006,2.302
1827-06-01,Makiyivka,47.42,39.08,22.154,2.576
1827-06-01,Malambo,10.45,-74.45,0.0,0.0
1827-06-01,Malang,-7.23,112.7,0.0,0.0
1827-06-01,Malatya,37.78,38.64,26.15,2.155
1827-06-01,Malegaon,20.09,75.07,28.619,2.2359999999999998
1827-06-01,Maler Kotla,29.74,75.69,0.0,0.0
1827-06-01,Malmö,55.45,14.17,15.985999999999999,2.379
1827-06-01,Managua,12.05,-85.48,0.0,0.0
1827-06-01,Manaus,-2.41,-60.27,0.0,0.0
1827-06-01,Manbij,36.17,37.79,27.154,2.115
1827-06-01,Manchester,42.59,-72.0,17.805,2.7680000000000002
1827-06-01,Manchester,53.84,-1.36,14.09,2.68
1827-06-01,Mandalay,21.7,96.06,0.0,0.0
1827-06-01,Mandi Bahauddin,32.95,73.72,0.0,0.0
1827-06-01,Mandsaur,24.92,74.48,31.958000000000002,2.1719999999999997
1827-06-01,Mandya,12.05,77.26,25.405,2.351
1827-06-01,Mangaluru,13.66,75.14,25.023000000000003,2.246
1827-06-01,Manisa,39.38,27.05,23.464,2.405
1827-06-01,Manizales,5.630000000000001,-75.87,0.0,0.0
1827-06-01,Mannheim,49.03,7.35,16.94,2.06
1827-06-01,Manzanillo,20.09,-76.78,28.167,2.112
1827-06-01,Maracaibo,10.45,-71.18,0.0,0.0
1827-06-01,Maracay,10.45,-67.91,0.0,0.0
1827-06-01,Maragheh,37.78,46.78,19.478,2.113
1827-06-01,Marand,39.38,45.78,20.051,2.206
1827-06-01,Marbella,36.17,-3.98,19.992,1.19
1827-06-01,Mariara,10.45,-67.91,0.0,0.0
1827-06-01,Marivan,36.17,45.75,23.051,2.064
1827-06-01,Marrakesh,31.35,-7.54,23.716,1.4069999999999998
1827-06-01,Marseille,42.59,6.55,18.795,2.294
1827-06-01,Martapura,-4.02,114.91,0.0,0.0
1827-06-01,Masaya,12.05,-85.48,0.0,0.0
1827-06-01,Masjed E Soleyman,31.35,49.01,0.0,0.0
1827-06-01,Matamoros,26.52,-96.72,27.024,2.108
1827-06-01,Matanzas,23.31,-81.26,26.951,2.452
1827-06-01,Mataram,-8.84,115.95,0.0,0.0
1827-06-01,Mataró,40.99,2.13,19.843,1.768
1827-06-01,Mathura,28.13,77.27,33.75,2.303
1827-06-01,Maturín,10.45,-63.0,0.0,0.0
1827-06-01,Mau,26.52,84.18,30.779,2.177
1827-06-01,Mawlamyine,16.87,97.12,26.998,1.7990000000000002
1827-06-01,Maykop,44.2,40.25,19.642,2.351
1827-06-01,Maymyo,21.7,96.06,0.0,0.0
1827-06-01,Mazyr,52.24,28.91,19.612,2.346
1827-06-01,Medan,4.02,98.84,0.0,0.0
1827-06-01,Medellín,5.630000000000001,-75.87,0.0,0.0
1827-06-01,Meiktila,20.09,95.55,28.647,1.829
1827-06-01,Melaka,2.41,102.05,0.0,0.0
1827-06-01,Memphis,34.56,-89.51,24.895,2.384
1827-06-01,Mentougou,39.38,116.53,25.116999999999997,1.734
1827-06-01,Mergui,12.05,98.63,0.0,0.0
1827-06-01,Mersin,36.17,33.81,23.879,2.131
1827-06-01,Mesquite,32.95,-96.7,26.803,2.316
1827-06-01,Messina,37.78,16.27,20.246,2.61
1827-06-01,Metairie,29.74,-90.46,27.084,2.349
1827-06-01,Metro,-5.630000000000001,104.93,0.0,0.0
1827-06-01,Metz,49.03,7.35,16.94,2.06
1827-06-01,Mezhdurechensk,53.84,88.64,14.264000000000001,1.825
1827-06-01,Miami,26.52,-80.6,27.41800000000001,2.6660000000000004
1827-06-01,Miandoab,36.17,45.75,23.051,2.064
1827-06-01,Mianyang,31.35,105.55,0.0,0.0
1827-06-01,Miass,55.45,59.53,14.470999999999998,2.516
1827-06-01,Middlesbrough,53.84,-1.36,14.09,2.68
1827-06-01,Milan,45.81,8.08,14.065,2.46
1827-06-01,Milwaukee,42.59,-87.27,17.19,2.36
1827-06-01,Minatitlán,18.48,-94.65,28.055999999999997,2.015
1827-06-01,Minneapolis,45.81,-93.46,18.491000000000003,2.377
1827-06-01,Minsk,53.84,28.64,18.564,2.194
1827-06-01,Miramar,26.52,-80.6,27.41800000000001,2.6660000000000004
1827-06-01,Miri,4.02,113.3,0.0,0.0
1827-06-01,Mirpur Khas,24.92,69.16,33.28,1.889
1827-06-01,Mirzapur,24.92,83.35,32.486,2.316
1827-06-01,Miskolc,47.42,20.13,20.959,2.753
1827-06-01,Misratah,32.95,14.36,22.232,2.387
1827-06-01,Mixco,15.27,-90.83,21.077,1.9140000000000001
1827-06-01,Mobile,31.35,-88.59,25.859,2.427
1827-06-01,Modena,44.2,11.18,18.995,2.925
1827-06-01,Moers,50.63,6.34,16.099999999999998,2.187
1827-06-01,Moga,31.35,75.39,0.0,0.0
1827-06-01,Mojokerto,-7.23,112.7,0.0,0.0
1827-06-01,Monclova,26.52,-102.09,27.090999999999998,2.23
1827-06-01,Monterrey,26.52,-100.3,28.936999999999998,2.237
1827-06-01,Montería,8.84,-75.41,0.0,0.0
1827-06-01,Montgomery,32.95,-87.13,25.22,2.437
1827-06-01,Montpellier,44.2,4.47,17.961,2.318
1827-06-01,Montreal,45.81,-72.69,16.677,2.419
1827-06-01,Monywa,21.7,94.33,27.581999999999997,1.847
1827-06-01,Monza,45.81,10.38,17.491,2.725
1827-06-01,Moradabad,28.13,79.09,32.705,2.325
1827-06-01,Moratuwa,7.23,80.27,26.19700000000001,2.158
1827-06-01,Morena,26.52,78.81,33.884,2.36
1827-06-01,Mormugao,15.27,74.17,26.275,2.1919999999999997
1827-06-01,Morvi,23.31,70.78,31.728,1.9509999999999998
1827-06-01,Moscow,55.45,36.85,17.162,2.522
1827-06-01,Mostar,42.59,17.45,22.191,2.6180000000000003
1827-06-01,Motihari,26.52,84.18,30.779,2.177
1827-06-01,Mulhouse,47.42,8.29,14.446000000000002,2.27
1827-06-01,Multan,29.74,72.0,0.0,0.0
1827-06-01,Munger,24.92,86.9,30.33,2.09
1827-06-01,Munich,47.42,10.66,12.526,2.366
1827-06-01,Murcia,37.78,-2.03,20.89,1.2790000000000001
1827-06-01,Muridke,31.35,73.51,0.0,0.0
1827-06-01,Murmansk,68.31,34.7,9.322000000000001,2.611
1827-06-01,Murom,55.45,42.52,17.465,2.625
1827-06-01,Murwara,23.31,81.26,30.66800000000001,2.3930000000000002
1827-06-01,Muzaffargarh,29.74,72.0,0.0,0.0
1827-06-01,Muzaffarnagar,29.74,77.54,31.52,2.275
1827-06-01,Muzaffarpur,26.52,85.97,28.791,2.037
1827-06-01,My Tho,10.45,105.55,0.0,0.0
1827-06-01,Myingyan,21.7,96.06,0.0,0.0
1827-06-01,Mytishchi,55.45,36.85,17.162,2.522
1827-06-01,Málaga,36.17,-3.98,19.992,1.19
1827-06-01,Médéa,36.17,1.99,22.697,1.4240000000000002
1827-06-01,Mérida,21.7,-89.13,26.88300000000001,2.211
1827-06-01,Móstoles,40.99,-4.26,17.53,1.595
1827-06-01,Mönchengladbach,50.63,6.34,16.099999999999998,2.187
1827-06-01,Mülheim,50.63,6.34,16.099999999999998,2.187
1827-06-01,Münster,52.24,7.880000000000001,16.498,2.307
1827-06-01,Nacala,-15.27,40.83,0.0,0.0
1827-06-01,Nadiad,23.31,72.52,31.74,2.057
1827-06-01,Nador,34.56,-3.89,21.588,1.166
1827-06-01,Nagda,23.31,76.02,30.878,2.2640000000000002
1827-06-01,Nagercoil,8.84,77.03,25.686999999999998,2.2
1827-06-01,Nagpur,21.7,78.75,31.174,2.384
1827-06-01,Naihati,23.31,88.25,29.930999999999997,2.063
1827-06-01,Nakhon Pathom,13.66,99.91,0.0,0.0
1827-06-01,Nakhon Ratchasima,15.27,102.5,0.0,0.0
1827-06-01,Nakhon Si Thammarat,8.84,99.73,0.0,0.0
1827-06-01,Nalchik,42.59,43.64,15.367,2.285
1827-06-01,Nalgonda,16.87,78.7,29.975,2.387
1827-06-01,Namur,50.63,3.8,16.098,2.155
1827-06-01,Nancha,47.42,129.08,17.754,1.922
1827-06-01,Nanchong,31.35,105.55,0.0,0.0
1827-06-01,Nancy,49.03,7.35,16.94,2.06
1827-06-01,Nanded,18.48,77.75,30.454,2.36
1827-06-01,Nandurbar,21.7,73.56,30.611,2.11
1827-06-01,Nandyal,15.27,79.17,31.028000000000002,2.434
1827-06-01,Nangloi Jat,28.13,77.27,33.75,2.303
1827-06-01,Nanpiao,40.99,121.42,21.884,1.6869999999999998
1827-06-01,Nantes,47.42,-1.18,17.069000000000006,2.209
1827-06-01,Naperville,40.99,-87.34,20.948,2.407
1827-06-01,Naples,40.99,14.91,20.312,2.542
1827-06-01,Narayanganj,23.31,90.0,28.751,1.9480000000000002
1827-06-01,Narsingdi,23.31,90.0,28.751,1.9480000000000002
1827-06-01,Nashville,36.17,-87.51,23.302,2.418
1827-06-01,Nassau,24.92,-78.03,27.909000000000002,2.44
1827-06-01,Navadwip,23.31,88.25,29.930999999999997,2.063
1827-06-01,Navsari,20.09,73.36,28.295,2.1109999999999998
1827-06-01,Nawabganj,24.92,88.67,29.209,1.9569999999999999
1827-06-01,Nawabshah,26.52,68.06,0.0,0.0
1827-06-01,Nazilli,37.78,28.47,23.268,2.303
1827-06-01,Nazran,44.2,44.72,22.24,2.367
1827-06-01,Neftekamsk,55.45,53.86,16.317999999999998,2.539
1827-06-01,Nefteyugansk,61.88,73.02,11.999,2.385
1827-06-01,Negombo,7.23,80.27,26.19700000000001,2.158
1827-06-01,Nehe,49.03,124.9,18.544,1.7830000000000001
1827-06-01,Neijiang,29.74,105.23,0.0,0.0
1827-06-01,Neiva,2.41,-74.73,0.0,0.0
1827-06-01,Netanya,32.95,35.43,24.536,1.9969999999999999
1827-06-01,Neuss,50.63,6.34,16.099999999999998,2.187
1827-06-01,Nevinnomyssk,44.2,42.48,18.094,2.3569999999999998
1827-06-01,New Delhi,28.13,77.27,33.75,2.303
1827-06-01,New Haven,40.99,-72.43,17.891,2.7510000000000003
1827-06-01,New Orleans,29.74,-90.46,27.084,2.349
1827-06-01,New York,40.99,-74.56,19.153,2.767
1827-06-01,Newark,40.99,-74.56,19.153,2.767
1827-06-01,Newcastle Upon Tyne,55.45,-2.8299999999999996,13.427,2.681
1827-06-01,Newport,52.24,-2.63,14.142999999999999,2.59
1827-06-01,Newport News,37.78,-77.29,22.69700000000001,2.787
1827-06-01,Neyveli,12.05,78.9,29.316,2.454
1827-06-01,Nha Trang,12.05,108.49,0.0,0.0
1827-06-01,Nice,44.2,6.71,15.857000000000001,2.4219999999999997
1827-06-01,Nijmegen,52.24,5.26,15.593,2.336
1827-06-01,Nis,42.59,21.82,18.666,2.665
1827-06-01,Nizamabad,18.48,77.75,30.454,2.36
1827-06-01,Nizhnekamsk,55.45,51.02,16.726,2.568
1827-06-01,Nizhnevartovsk,60.27,77.84,13.892000000000001,2.282
1827-06-01,Nizhniy Novgorod,57.05,42.79,16.288,2.5380000000000003
1827-06-01,Nizhniy Tagil,57.05,60.49,14.49,2.5
1827-06-01,Noginsk,55.45,39.69,17.579,2.552
1827-06-01,Nonthaburi,13.66,99.91,0.0,0.0
1827-06-01,Norfolk,36.17,-75.58,22.595,2.674
1827-06-01,Norilsk,69.92,88.83,4.659,2.594
1827-06-01,Norman,34.56,-97.3,25.796999999999997,2.336
1827-06-01,Northampton,52.24,0.0,14.747,2.576
1827-06-01,Norwich,52.24,0.0,14.747,2.576
1827-06-01,Nottingham,53.84,-1.36,14.09,2.68
1827-06-01,Novara,45.81,8.08,14.065,2.46
1827-06-01,Novi Sad,45.81,19.62,21.035,2.773
1827-06-01,Novocheboksarsk,55.45,48.19,17.442999999999998,2.5980000000000003
1827-06-01,Novocherkassk,47.42,39.08,22.154,2.576
1827-06-01,Novokuznetsk,53.84,85.91,17.183,1.906
1827-06-01,Novomoskovsk,53.84,39.55,18.256,2.687
1827-06-01,Novorossiysk,44.2,38.01,20.994,2.303
1827-06-01,Novosibirsk,55.45,82.2,16.706,2.039
1827-06-01,Novotroitsk,50.63,59.58,19.052,2.512
1827-06-01,Nuevo Laredo,28.13,-99.09,29.033,2.244
1827-06-01,Nukus,42.59,58.91,25.603,2.22
1827-06-01,Nuremberg,49.03,12.24,16.747,2.479
1827-06-01,Nyíregyháza,47.42,22.5,20.374000000000002,2.842
1827-06-01,Nîmes,44.2,4.47,17.961,2.318
1827-06-01,Oberhausen,50.63,6.34,16.099999999999998,2.187
1827-06-01,Obninsk,55.45,36.85,17.162,2.522
1827-06-01,Ocumare Del Tuy,10.45,-66.27,0.0,0.0
1827-06-01,Odense,55.45,11.34,16.625,2.4219999999999997
1827-06-01,Odesa,45.81,31.15,20.195,2.83
1827-06-01,Odintsovo,55.45,36.85,17.162,2.522
1827-06-01,Offenbach,50.63,8.87,16.409000000000002,2.339
1827-06-01,Okara,31.35,73.51,0.0,0.0
1827-06-01,Oklahoma City,36.17,-97.46,25.38300000000001,2.356
1827-06-01,Oktyabrskiy,53.84,53.18,17.242,2.583
1827-06-01,Olathe,39.38,-95.72,23.177,2.363
1827-06-01,Oldenburg,52.24,7.880000000000001,16.498,2.307
1827-06-01,Oldham,53.84,-1.36,14.09,2.68
1827-06-01,Olomouc,49.03,17.14,19.025,2.713
1827-06-01,Olsztyn,53.84,20.45,18.612000000000002,2.34
1827-06-01,Omaha,40.99,-95.86,22.248,2.359
1827-06-01,Omsk,55.45,73.7,16.283,2.2430000000000003
1827-06-01,Ongole,15.27,80.83,32.282000000000004,2.443
1827-06-01,Opole,50.63,19.01,19.539,2.7680000000000002
1827-06-01,Oradea,47.42,22.5,20.374000000000002,2.842
1827-06-01,Orai,26.52,78.81,33.884,2.36
1827-06-01,Ordu,40.99,38.34,18.883,2.292
1827-06-01,Orekhovo Zuevo,55.45,39.69,17.579,2.552
1827-06-01,Orlando,28.13,-80.91,27.206,2.718
1827-06-01,Orléans,47.42,1.18,16.793,2.2430000000000003
1827-06-01,Orsha,53.84,31.36,18.469,2.4019999999999997
1827-06-01,Orsk,50.63,59.58,19.052,2.512
1827-06-01,Orumiyeh,37.78,44.75,18.92,2.197
1827-06-01,Orël,52.24,36.79,18.655,2.7680000000000002
1827-06-01,Oshawa,44.2,-78.26,16.257,2.342
1827-06-01,Oslo,60.27,9.73,12.307,2.737
1827-06-01,Osmaniye,37.78,36.61,22.468000000000004,2.186
1827-06-01,Osnabrück,52.24,7.880000000000001,16.498,2.307
1827-06-01,Ostrava,50.63,19.01,19.539,2.7680000000000002
1827-06-01,Ottawa,45.81,-75.0,15.94,2.3080000000000003
1827-06-01,Oulu,65.09,24.89,12.972000000000001,2.827
1827-06-01,Overland Park,39.38,-93.64,22.95300000000001,2.365
1827-06-01,Oviedo,42.59,-6.55,16.914,1.7590000000000001
1827-06-01,Oxford,52.24,0.0,14.747,2.576
1827-06-01,Pabna,23.31,90.0,28.751,1.9480000000000002
1827-06-01,Pacet,-7.23,107.84,0.0,0.0
1827-06-01,Padalarang,-7.23,107.84,0.0,0.0
1827-06-01,Padang,-0.8,100.45,0.0,0.0
1827-06-01,Paderborn,52.24,7.880000000000001,16.498,2.307
1827-06-01,Padova,45.81,12.69,19.142000000000003,2.62
